Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
11	H13	256	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
11	H13	256	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
11	H13	256	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	0	0	0	0
11	H13	256	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
11	H13	256	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	25.8247	0	21	0
11	H13	256	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
11	H13	257	internal://	InInterests	0	0	0	0
11	H13	257	internal://	OutInterests	0	0	0	0
11	H13	257	internal://	InData	0	0	0	0
11	H13	257	internal://	OutData	0	0	0	0
11	H13	257	internal://	InNacks	0	0	0	0
11	H13	257	internal://	OutNacks	0	0	0	0
11	H13	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	H13	257	internal://	InTimedOutInterests	0	0	0	0
11	H13	257	internal://	OutSatisfiedInterests	0	0	0	0
11	H13	257	internal://	OutTimedOutInterests	0	0	0	0
11	H13	258	appFace://	InInterests	50	1.1178	50	1.12305
11	H13	258	appFace://	OutInterests	0	0	0	0
11	H13	258	appFace://	InData	0	0	0	0
11	H13	258	appFace://	OutData	26.0582	26.8979	21	21.6768
11	H13	258	appFace://	InNacks	0	0	0	0
11	H13	258	appFace://	OutNacks	0	0	0	0
11	H13	258	appFace://	InSatisfiedInterests	25.8247	0	21	0
11	H13	258	appFace://	InTimedOutInterests	0	0	0	0
11	H13	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	H13	258	appFace://	OutTimedOutInterests	0	0	0	0
11	H13	-1	all	SatisfiedInterests	26.0582	0	21	0
11	H13	-1	all	TimedOutInterests	0	0	0	0
11	H14	1	internal://	InInterests	0	0	0	0
11	H14	1	internal://	OutInterests	0	0	0	0
11	H14	1	internal://	InData	0	0	0	0
11	H14	1	internal://	OutData	0	0	0	0
11	H14	1	internal://	InNacks	0	0	0	0
11	H14	1	internal://	OutNacks	0	0	0	0
11	H14	1	internal://	InSatisfiedInterests	0	0	0	0
11	H14	1	internal://	InTimedOutInterests	0	0	0	0
11	H14	1	internal://	OutSatisfiedInterests	0.8	0	1	0
11	H14	1	internal://	OutTimedOutInterests	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	InInterests	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	OutInterests	160	4.21875	200	5.27344
11	H14	256	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	InNacks	35.2	0.928125	44	1.16016
11	H14	256	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
11	H14	256	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	35.2	0	44	0
11	H14	257	internal://	InInterests	0	0	0	0
11	H14	257	internal://	OutInterests	0	0	0	0
11	H14	257	internal://	InData	0	0	0	0
11	H14	257	internal://	OutData	0	0	0	0
11	H14	257	internal://	InNacks	0	0	0	0
11	H14	257	internal://	OutNacks	0	0	0	0
11	H14	257	internal://	InSatisfiedInterests	0.8	0	1	0
11	H14	257	internal://	InTimedOutInterests	0	0	0	0
11	H14	257	internal://	OutSatisfiedInterests	0	0	0	0
11	H14	257	internal://	OutTimedOutInterests	0	0	0	0
11	H14	258	appFace://	InInterests	160	4.21875	200	5.27344
11	H14	258	appFace://	OutInterests	0	0	0	0
11	H14	258	appFace://	InData	0	0	0	0
11	H14	258	appFace://	OutData	0	0	0	0
11	H14	258	appFace://	InNacks	0	0	0	0
11	H14	258	appFace://	OutNacks	35.2	0.928125	44	1.16016
11	H14	258	appFace://	InSatisfiedInterests	0	0	0	0
11	H14	258	appFace://	InTimedOutInterests	0	0	0	0
11	H14	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	H14	258	appFace://	OutTimedOutInterests	0	0	0	0
11	H14	-1	all	SatisfiedInterests	0.8	0	1	0
11	H14	-1	all	TimedOutInterests	35.2	0	44	0
11	H15	1	internal://	InInterests	0	0	0	0
11	H15	1	internal://	OutInterests	0	0	0	0
11	H15	1	internal://	InData	0	0	0	0
11	H15	1	internal://	OutData	0	0	0	0
11	H15	1	internal://	InNacks	0	0	0	0
11	H15	1	internal://	OutNacks	0	0	0	0
11	H15	1	internal://	InSatisfiedInterests	0	0	0	0
11	H15	1	internal://	InTimedOutInterests	0	0	0	0
11	H15	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	H15	1	internal://	OutTimedOutInterests	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	InInterests	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	OutInterests	49.0382	1.10144	49	1.10059
11	H15	256	netdev://[00:00:00:00:00:1d]	InData	38.9273	40.1818	38	39.2246
11	H15	256	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
11	H15	256	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	38.8939	0	38	0
11	H15	256	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
11	H15	257	internal://	InInterests	0	0	0	0
11	H15	257	internal://	OutInterests	0	0	0	0
11	H15	257	internal://	InData	0	0	0	0
11	H15	257	internal://	OutData	0	0	0	0
11	H15	257	internal://	InNacks	0	0	0	0
11	H15	257	internal://	OutNacks	0	0	0	0
11	H15	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	H15	257	internal://	InTimedOutInterests	0	0	0	0
11	H15	257	internal://	OutSatisfiedInterests	0	0	0	0
11	H15	257	internal://	OutTimedOutInterests	0	0	0	0
11	H15	258	appFace://	InInterests	50	1.10144	50	1.10059
11	H15	258	appFace://	OutInterests	0	0	0	0
11	H15	258	appFace://	InData	0	0	0	0
11	H15	258	appFace://	OutData	39.0557	40.3143	38	39.2246
11	H15	258	appFace://	InNacks	0	0	0	0
11	H15	258	appFace://	OutNacks	0	0	0	0
11	H15	258	appFace://	InSatisfiedInterests	38.8939	0	38	0
11	H15	258	appFace://	InTimedOutInterests	0	0	0	0
11	H15	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	H15	258	appFace://	OutTimedOutInterests	0	0	0	0
11	H15	-1	all	SatisfiedInterests	39.0557	0	38	0
11	H15	-1	all	TimedOutInterests	0	0	0	0
11	H16	1	internal://	InInterests	0	0	0	0
11	H16	1	internal://	OutInterests	0	0	0	0
11	H16	1	internal://	InData	0	0	0	0
11	H16	1	internal://	OutData	0	0	0	0
11	H16	1	internal://	InNacks	0	0	0	0
11	H16	1	internal://	OutNacks	0	0	0	0
11	H16	1	internal://	InSatisfiedInterests	0	0	0	0
11	H16	1	internal://	InTimedOutInterests	0	0	0	0
11	H16	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	H16	1	internal://	OutTimedOutInterests	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	InInterests	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	OutInterests	49.1933	1.10493	49	1.10059
11	H16	256	netdev://[00:00:00:00:00:1f]	InData	34.6236	35.7394	32	33.0312
11	H16	256	netdev://[00:00:00:00:00:1f]	OutData	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	InNacks	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	OutNacks	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	InSatisfiedInterests	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	InTimedOutInterests	0	0	0	0
11	H16	256	netdev://[00:00:00:00:00:1f]	OutSatisfiedInterests	33.7839	0	31	0
11	H16	256	netdev://[00:00:00:00:00:1f]	OutTimedOutInterests	0	0	0	0
11	H16	257	internal://	InInterests	0	0	0	0
11	H16	257	internal://	OutInterests	0	0	0	0
11	H16	257	internal://	InData	0	0	0	0
11	H16	257	internal://	OutData	0	0	0	0
11	H16	257	internal://	InNacks	0	0	0	0
11	H16	257	internal://	OutNacks	0	0	0	0
11	H16	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	H16	257	internal://	InTimedOutInterests	0	0	0	0
11	H16	257	internal://	OutSatisfiedInterests	0	0	0	0
11	H16	257	internal://	OutTimedOutInterests	0	0	0	0
11	H16	258	appFace://	InInterests	50	1.10493	50	1.10059
11	H16	258	appFace://	OutInterests	0	0	0	0
11	H16	258	appFace://	InData	0	0	0	0
11	H16	258	appFace://	OutData	34.5906	35.7053	32	33.0312
11	H16	258	appFace://	InNacks	0	0	0	0
11	H16	258	appFace://	OutNacks	0	0	0	0
11	H16	258	appFace://	InSatisfiedInterests	33.7839	0	31	0
11	H16	258	appFace://	InTimedOutInterests	0	0	0	0
11	H16	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	H16	258	appFace://	OutTimedOutInterests	0	0	0	0
11	H16	-1	all	SatisfiedInterests	34.5906	0	32	0
11	H16	-1	all	TimedOutInterests	0	0	0	0
11	R1-1	1	internal://	InInterests	0	0	0	0
11	R1-1	1	internal://	OutInterests	0	0	0	0
11	R1-1	1	internal://	InData	0	0	0	0
11	R1-1	1	internal://	OutData	0	0	0	0
11	R1-1	1	internal://	InNacks	0	0	0	0
11	R1-1	1	internal://	OutNacks	0	0	0	0
11	R1-1	1	internal://	InSatisfiedInterests	0	0	0	0
11	R1-1	1	internal://	InTimedOutInterests	0	0	0	0
11	R1-1	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	R1-1	1	internal://	OutTimedOutInterests	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	InInterests	48.0437	1.07911	48	1.07812
11	R1-1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	OutData	31.6278	32.6471	28	28.9023
11	R1-1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	31.4358	0	28	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
11	R1-1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	InInterests	158.4	4.17656	198	5.2207
11	R1-1	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	OutNacks	63.2	1.66641	79	2.08301
11	R1-1	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
11	R1-1	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	InInterests	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	OutInterests	109.452	2.75526	125	3.17871
11	R1-1	258	netdev://[00:00:00:00:00:21]	InData	31.4374	32.4506	28	28.9023
11	R1-1	258	netdev://[00:00:00:00:00:21]	OutData	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	InNacks	63.2	1.66641	79	2.08301
11	R1-1	258	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	31.4358	0	28	0
11	R1-1	258	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	63.2	0	79	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	InInterests	1	0.0214844	1	0.0214844
11	R1-1	259	netdev://[00:00:00:00:00:42]	OutInterests	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	InData	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	OutData	1	0.046875	1	0.046875
11	R1-1	259	netdev://[00:00:00:00:00:42]	InNacks	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	OutNacks	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	InSatisfiedInterests	1	0	1	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	InTimedOutInterests	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	OutSatisfiedInterests	0	0	0	0
11	R1-1	259	netdev://[00:00:00:00:00:42]	OutTimedOutInterests	0	0	0	0
11	R1-1	260	internal://	InInterests	0	0	0	0
11	R1-1	260	internal://	OutInterests	0	0	0	0
11	R1-1	260	internal://	InData	0	0	0	0
11	R1-1	260	internal://	OutData	0	0	0	0
11	R1-1	260	internal://	InNacks	0	0	0	0
11	R1-1	260	internal://	OutNacks	0	0	0	0
11	R1-1	260	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	R1-1	260	internal://	InTimedOutInterests	0	0	0	0
11	R1-1	260	internal://	OutSatisfiedInterests	0	0	0	0
11	R1-1	260	internal://	OutTimedOutInterests	0	0	0	0
11	R1-1	261	appFace://	InInterests	0	0	0	0
11	R1-1	261	appFace://	OutInterests	1	0.0214844	1	0.0214844
11	R1-1	261	appFace://	InData	1	0.046875	1	0.046875
11	R1-1	261	appFace://	OutData	0	0	0	0
11	R1-1	261	appFace://	InNacks	0	0	0	0
11	R1-1	261	appFace://	OutNacks	0	0	0	0
11	R1-1	261	appFace://	InSatisfiedInterests	0	0	0	0
11	R1-1	261	appFace://	InTimedOutInterests	0	0	0	0
11	R1-1	261	appFace://	OutSatisfiedInterests	1	0	1	0
11	R1-1	261	appFace://	OutTimedOutInterests	0	0	0	0
11	R1-1	-1	all	SatisfiedInterests	32.6278	0	29	0
11	R1-1	-1	all	TimedOutInterests	63.2	0	79	0
11	R2-1	1	internal://	InInterests	0	0	0	0
11	R2-1	1	internal://	OutInterests	0	0	0	0
11	R2-1	1	internal://	InData	0	0	0	0
11	R2-1	1	internal://	OutData	0	0	0	0
11	R2-1	1	internal://	InNacks	0	0	0	0
11	R2-1	1	internal://	OutNacks	0	0	0	0
11	R2-1	1	internal://	InSatisfiedInterests	0	0	0	0
11	R2-1	1	internal://	InTimedOutInterests	0	0	0	0
11	R2-1	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	R2-1	1	internal://	OutTimedOutInterests	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	InInterests	49.8269	1.11916	50	1.12305
11	R2-1	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	OutData	25.6099	26.4352	21	21.6768
11	R2-1	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	25.6017	0	21	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
11	R2-1	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	InInterests	158.4	4.17656	198	5.2207
11	R2-1	257	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	OutNacks	40	1.05469	50	1.31836
11	R2-1	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
11	R2-1	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
11	R2-1	258	netdev://[00:00:00:00:00:23]	InInterests	0	0	0	0
11	R2-1	258	netdev://[00:00:00:00:00:23]	OutInterests	81.0187	2.02913	89	2.26074
11	R2-1	258	netdev://[00:00:00:00:00:23]	InData	25.763	26.5932	21	21.6768
11	R2-1	258	netdev://[00:00:00:00:00:23]	OutData	0	0	0	0
